0.0210571	72.1154	
0.0219727	72.1154	
0.022583	72.1154	
0.0234985	72.1154	
0.0244141	72.1154	
0.0253296	72.1154	
0.0262451	72.1154	
0.0268555	72.1154	
0.0274658	72.1154	
0.0274658	72.1154	
0.027771	72.1154	
0.027771	72.1154	
0.0280762	72.1154	
0.0286865	72.1154	
0.0289917	72.1154	
0.0292969	72.1154	
0.0296021	72.1154	
0.0299072	72.1154	
0.0302124	72.1154	
0.0308228	72.1154	
0.0317383	72.1154	
0.0326538	72.1154	
0.0335693	72.1154	
0.03479	72.1154	
0.0357056	72.1154	
0.0366211	72.1154	
0.0375366	72.1154	
0.038147	72.1154	
0.0390625	72.1154	
0.0402832	72.1154	
0.0415039	72.1154	
0.0427246	72.1154	
0.0439453	72.1154	
0.0448608	72.1154	
0.0457764	72.1154	
0.0460815	72.1154	
0.0466919	72.1154	
0.0473022	72.1154	
0.0476074	72.1154	
0.0482178	72.1154	
0.0488281	72.1154	
0.0494385	72.1154	
0.0497437	72.1154	
0.0497437	72.1154	
0.0497437	72.1154	
0.0500488	72.1154	
0.0500488	72.1154	
0.050354	72.1154	
0.0506592	72.1154	
0.0506592	72.1154	
0.0509644	72.1154	
0.0509644	72.1154	
0.0509644	72.1154	
0.0509644	72.1154	
0.0515747	72.1154	
0.0521851	72.1154	
0.0534058	72.1154	
0.0543213	72.1154	
0.0552368	72.1154	
0.0564575	72.1154	
0.057373	72.1154	
0.0582886	72.1154	
0.0598145	72.1154	
0.0610352	72.1154	
0.062561	72.1154	
0.0637817	72.1154	
0.0650024	72.1154	
0.0656128	72.1154	
0.0662231	72.1154	
0.0671387	72.1154	
0.067749	72.1154	
0.0683594	72.1154	
0.0689697	72.1154	
0.0695801	72.1154	
0.0698853	72.1154	
0.0698853	72.1154	
0.0692749	72.1154	
0.0689697	72.1154	
0.0686646	72.1154	
0.0683594	72.1154	
0.0683594	72.1154	
0.0686646	72.1154	
0.0689697	72.1154	
0.0695801	72.1154	
0.0698853	72.1154	
0.0704956	72.1154	
0.071106	72.1154	
0.0720215	72.1154	
0.0732422	72.1154	
0.0744629	72.1154	
0.0759888	72.1154	
0.0772095	72.1154	
0.0784302	72.1154	
0.0793457	72.1154	
0.0805664	72.1154	
0.0817871	72.1154	
0.0830078	72.1154	
0.0845337	72.1154	
0.0857544	72.1154	
0.0866699	72.1154	
0.0872803	72.1154	
0.0875854	72.1154	
0.0878906	72.1154	
0.0878906	72.1154	
0.0881958	72.1154	
0.088501	72.1154	
0.0888062	72.1154	
0.0891113	72.1154	
0.0891113	72.1154	
0.0888062	72.1154	
0.088501	72.1154	
0.0881958	72.1154	
0.0878906	72.1154	
0.0875854	72.1154	
0.0872803	72.1154	
0.0869751	72.1154	
0.0863647	72.1154	
0.0857544	72.1154	
0.085144	72.1154	
0.0842285	72.1154	
0.083313	72.1154	
0.0823975	72.1154	
0.0817871	72.1154	
0.0805664	72.1154	
0.0796509	72.1154	
0.078125	72.1154	
0.0762939	72.1154	
0.0744629	72.1154	
0.0726318	72.1154	
0.0708008	72.1154	
0.0689697	72.1154	
0.0671387	72.1154	
0.0650024	72.1154	
0.062561	72.1154	
0.0598145	72.1154	
0.0567627	72.1154	
0.0540161	72.1154	
0.0515747	72.1154	
0.0491333	72.1154	
0.0469971	72.1154	
0.0448608	72.1154	
0.0430298	72.1154	
0.0408936	72.1154	
0.0384521	72.1154	
0.0363159	72.1154	
0.0344849	72.1154	
0.0332642	72.1154	
0.0320435	72.1154	
0.0308228	72.1154	
0.0296021	72.1154	
0.0280762	72.1154	
0.0262451	72.1154	
0.0241089	72.1154	
0.0222778	72.1154	
0.0201416	72.1154	
0.0183105	72.1154	
0.0164795	72.1154	
0.0143433	72.1154	
0.0119019	72.1154	
0.00915527	72.1154	
0.00610352	72.1154	
0.00335693	72.1154	
0.000915527	72.1154	
-0.00152588	72.1154	
-0.00366211	72.1154	
-0.00579834	72.1154	
-0.00823975	72.1154	
-0.010376	72.1154	
-0.012207	72.1154	
-0.0137329	72.1154	
-0.0146484	72.1154	
-0.015564	72.1154	
-0.0158691	72.1154	
-0.0158691	72.1154	
-0.0161743	72.1154	
-0.0164795	72.1154	
-0.0167847	72.1154	
-0.017395	72.1154	
-0.0180054	72.1154	
-0.0183105	72.1154	
-0.0183105	72.1154	
-0.0186157	72.1154	
-0.0192261	72.1154	
-0.0198364	72.1154	
-0.020752	72.1154	
-0.0219727	72.1154	
-0.0228882	72.1154	
-0.0241089	72.1154	
-0.0250244	72.1154	
-0.0259399	72.1154	
-0.0265503	72.1154	
-0.0271606	72.1154	
-0.0280762	72.1154	
-0.0286865	72.1154	
-0.0289917	72.1154	
-0.0286865	72.1154	
-0.0283813	72.1154	
-0.0274658	72.1154	
-0.0265503	72.1154	
-0.0256348	72.1154	
-0.0247192	72.1154	
-0.0244141	72.1154	
-0.0238037	72.1154	
-0.0234985	72.1154	
-0.0231934	72.1154	
-0.0228882	72.1154	
-0.022583	72.1154	
-0.022583	72.1154	
-0.022583	72.1154	
-0.0234985	72.1154	
-0.0244141	72.1154	
-0.0253296	72.1154	
-0.0262451	72.1154	
-0.0268555	72.1154	
-0.0271606	72.1154	
-0.027771	72.1154	
-0.0280762	72.1154	
-0.0286865	72.1154	
-0.0289917	72.1154	
-0.0292969	72.1154	
-0.0289917	72.1154	
-0.0286865	72.1154	
-0.0280762	72.1154	
-0.0274658	72.1154	
-0.0268555	72.1154	
-0.0265503	72.1154	
-0.0262451	72.1154	
-0.0259399	72.1154	
-0.0256348	72.1154	
-0.0250244	72.1154	
-0.0247192	72.1154	
-0.0244141	72.1154	
-0.0241089	72.1154	
-0.0241089	72.1154	
-0.0244141	72.1154	
-0.0244141	72.1154	
-0.0244141	72.1154	
-0.0244141	72.1154	
-0.0244141	72.1154	
-0.0241089	72.1154	
-0.0241089	72.1154	
-0.0241089	72.1154	
-0.0241089	72.1154	
-0.0244141	72.1154	
-0.0244141	72.1154	
-0.0244141	72.1154	
-0.0241089	72.1154	
-0.0238037	72.1154	
-0.0234985	72.1154	
-0.0228882	72.1154	
-0.0228882	72.1154	
-0.022583	72.1154	
-0.0222778	72.1154	
-0.0219727	72.1154	
-0.0216675	72.1154	
-0.0210571	72.1154	
-0.020752	72.1154	
-0.0204468	72.1154	
-0.0201416	72.1154	
-0.0201416	72.1154	
-0.0198364	72.1154	
-0.0195313	72.1154	
-0.0189209	72.1154	
-0.0180054	72.1154	
-0.0170898	72.1154	
-0.0164795	72.1154	
-0.0158691	72.1154	
-0.015564	72.1154	
-0.0152588	72.1154	
-0.0152588	72.1154	
-0.0149536	72.1154	
-0.0146484	72.1154	
-0.0143433	72.1154	
-0.0140381	72.1154	
-0.0140381	72.1154	
-0.0143433	72.1154	
-0.0149536	72.1154	
-0.015564	72.1154	
-0.0161743	72.1154	
-0.0167847	72.1154	
-0.0170898	72.1154	
-0.017395	72.1154	
-0.0177002	72.1154	
-0.0183105	72.1154	
-0.0189209	72.1154	
-0.0195313	72.1154	
-0.0201416	72.1154	
-0.0204468	72.1154	
-0.0204468	72.1154	
-0.0204468	72.1154	
-0.0198364	72.1154	
-0.0198364	72.1154	
-0.0198364	72.1154	
-0.0201416	72.1154	
-0.0201416	72.1154	
-0.0201416	72.1154	
-0.0201416	72.1154	
-0.0198364	72.1154	
-0.0195313	72.1154	
-0.0195313	72.1154	
-0.0195313	72.1154	
-0.0201416	72.1154	
-0.020752	72.1154	
-0.0213623	72.1154	
-0.0216675	72.1154	
-0.0216675	72.1154	
-0.0216675	72.1154	
-0.0213623	72.1154	
-0.0213623	72.1154	
-0.0213623	72.1154	
-0.0213623	72.1154	
-0.0210571	72.1154	
-0.020752	72.1154	
-0.0204468	72.1154	
-0.0198364	72.1154	
-0.0195313	72.1154	
-0.0192261	72.1154	
-0.0192261	72.1154	
-0.0195313	72.1154	
-0.0195313	72.1154	
-0.0198364	72.1154	
-0.0201416	72.1154	
-0.0204468	72.1154	
-0.0210571	72.1154	
-0.0216675	72.1154	
-0.022583	72.1154	
-0.0234985	72.1154	
-0.0244141	72.1154	
-0.0253296	72.1154	
-0.0259399	72.1154	
-0.0265503	72.1154	
-0.0268555	72.1154	
-0.0274658	72.1154	
-0.027771	72.1154	
-0.0280762	72.1154	
-0.0280762	72.1154	
-0.0280762	72.1154	
-0.027771	72.1154	
-0.0271606	72.1154	
-0.0265503	72.1154	
-0.0256348	72.1154	
-0.0253296	72.1154	
-0.0250244	72.1154	
-0.0250244	72.1154	
-0.0250244	72.1154	
-0.0247192	72.1154	
-0.0244141	72.1154	
-0.0241089	72.1154	
-0.0234985	72.1154	
-0.0231934	72.1154	
-0.0231934	72.1154	
-0.0234985	72.1154	
-0.0241089	72.1154	
-0.0244141	72.1154	
-0.0250244	72.1154	
-0.0253296	72.1154	
-0.0259399	72.1154	
-0.0265503	72.1154	
-0.0274658	72.1154	
-0.0286865	72.1154	
-0.0299072	72.1154	
-0.0308228	72.1154	
-0.0317383	72.1154	
-0.0323486	72.1154	
-0.032959	72.1154	
-0.0335693	72.1154	
-0.0341797	72.1154	
-0.0350952	72.1154	
-0.0357056	72.1154	
-0.0363159	72.1154	
-0.0366211	72.1154	
-0.0369263	72.1154	
-0.0369263	72.1154	
-0.0369263	72.1154	
-0.0369263	72.1154	
-0.0372314	72.1154	
-0.0375366	72.1154	
-0.0378418	72.1154	
-0.0378418	72.1154	
-0.0378418	72.1154	
-0.0378418	72.1154	
-0.038147	72.1154	
-0.0384521	72.1154	
-0.0387573	72.1154	
-0.0393677	72.1154	
-0.039978	72.1154	
-0.0405884	72.1154	
-0.0408936	72.1154	
-0.0411987	72.1154	
-0.0411987	72.1154	
-0.0415039	72.1154	
-0.0418091	72.1154	
-0.0421143	72.1154	
-0.0424194	72.1154	
-0.0427246	72.1154	
-0.0424194	72.1154	
-0.0421143	72.1154	
-0.0415039	72.1154	
-0.0411987	72.1154	
-0.0408936	72.1154	
-0.0405884	72.1154	
-0.0405884	72.1154	
-0.0405884	72.1154	
-0.0402832	72.1154	
-0.039978	72.1154	
-0.0393677	72.1154	
-0.0387573	72.1154	
-0.0378418	72.1154	
-0.0375366	72.1154	
-0.0369263	72.1154	
-0.0369263	72.1154	
-0.0366211	72.1154	
-0.0360107	72.1154	
-0.0354004	72.1154	
-0.0350952	72.1154	
-0.0344849	72.1154	
-0.0344849	72.1154	
-0.0344849	72.1154	
-0.0344849	72.1154	
-0.0344849	72.1154	
-0.0344849	72.1154	
-0.0341797	72.1154	
-0.0341797	72.1154	
-0.0341797	72.1154	
-0.0341797	72.1154	
-0.03479	72.1154	
-0.0357056	72.1154	
-0.0366211	72.1154	
-0.0372314	72.1154	
-0.0375366	72.1154	
-0.0378418	72.1154	
-0.0378418	72.1154	
-0.0378418	72.1154	
-0.0375366	72.1154	
-0.0375366	72.1154	
-0.0372314	72.1154	
-0.0369263	72.1154	
-0.0366211	72.1154	
-0.0357056	72.1154	
-0.03479	72.1154	
-0.0338745	72.1154	
-0.032959	72.1154	
-0.0320435	72.1154	
-0.0311279	72.1154	
-0.0299072	72.1154	
-0.0289917	72.1154	
-0.027771	72.1154	
-0.0268555	72.1154	
-0.0259399	72.1154	
-0.0253296	72.1154	
-0.0253296	72.1154	
-0.0253296	72.1154	
-0.0253296	72.1154	
-0.0256348	72.1154	
-0.0259399	72.1154	
-0.0259399	72.1154	
-0.0262451	72.1154	
-0.0265503	72.1154	
-0.0271606	72.1154	
-0.0280762	72.1154	
-0.0289917	72.1154	
-0.0296021	72.1154	
-0.0302124	72.1154	
-0.0302124	72.1154	
-0.0302124	72.1154	
-0.0299072	72.1154	
-0.0296021	72.1154	
-0.0296021	72.1154	
-0.0292969	72.1154	
-0.0286865	72.1154	
-0.0280762	72.1154	
-0.0274658	72.1154	
-0.0265503	72.1154	
-0.0253296	72.1154	
-0.0244141	72.1154	
-0.0238037	72.1154	
-0.0231934	72.1154	
-0.0228882	72.1154	
-0.0222778	72.1154	
-0.0216675	72.1154	
-0.0210571	72.1154	
-0.0204468	72.1154	
-0.0198364	72.1154	
-0.0198364	72.1154	
-0.0198364	72.1154	
-0.0201416	72.1154	
-0.0204468	72.1154	
-0.020752	72.1154	
-0.0210571	72.1154	
-0.0213623	72.1154	
-0.0213623	72.1154	
-0.0213623	72.1154	
-0.0219727	72.1154	
-0.0222778	72.1154	
-0.0228882	72.1154	
-0.0231934	72.1154	
-0.0231934	72.1154	
-0.0234985	72.1154	
-0.0234985	72.1154	
-0.0234985	72.1154	
-0.0238037	72.1154	
-0.0238037	72.1154	
-0.0238037	72.1154	
-0.0234985	72.1154	
-0.0228882	72.1154	
-0.022583	72.1154	
-0.0219727	72.1154	
-0.0213623	72.1154	
-0.0210571	72.1154	
-0.0210571	72.1154	
-0.0210571	72.1154	
-0.0210571	72.1154	
-0.020752	72.1154	
-0.020752	72.1154	
-0.020752	72.1154	
-0.0210571	72.1154	
-0.0216675	72.1154	
-0.022583	72.1154	
-0.0231934	72.1154	
-0.0241089	72.1154	
-0.0247192	72.1154	
-0.0250244	72.1154	
-0.0253296	72.1154	
-0.0253296	72.1154	
-0.0253296	72.1154	
-0.0253296	72.1154	
-0.0256348	72.1154	
-0.0253296	72.1154	
-0.0250244	72.1154	
-0.0241089	72.1154	
-0.0234985	72.1154	
-0.0228882	72.1154	
-0.0222778	72.1154	
-0.0219727	72.1154	
-0.0216675	72.1154	
-0.0210571	72.1154	
-0.020752	72.1154	
-0.0201416	72.1154	
-0.0195313	72.1154	
-0.0189209	72.1154	
-0.0183105	72.1154	
-0.0180054	72.1154	
-0.0177002	72.1154	
-0.0177002	72.1154	
-0.0177002	72.1154	
-0.0170898	72.1154	
-0.0164795	72.1154	
-0.0158691	72.1154	
-0.0152588	72.1154	
-0.0146484	72.1154	
-0.0143433	72.1154	
-0.0143433	72.1154	
-0.0143433	72.1154	
-0.0140381	72.1154	
-0.0137329	72.1154	
-0.0137329	72.1154	
-0.0134277	72.1154	
-0.0137329	72.1154	
-0.0143433	72.1154	
-0.0152588	72.1154	
-0.0161743	72.1154	
-0.0170898	72.1154	
-0.0180054	72.1154	
-0.0186157	72.1154	
-0.0189209	72.1154	
-0.0195313	72.1154	
-0.0201416	72.1154	
-0.020752	72.1154	
-0.0213623	72.1154	
-0.0219727	72.1154	
-0.0219727	72.1154	
-0.0216675	72.1154	
-0.0213623	72.1154	
-0.0204468	72.1154	
-0.0198364	72.1154	
-0.0195313	72.1154	
-0.0192261	72.1154	
-0.0186157	72.1154	
-0.0177002	72.1154	
-0.0167847	72.1154	
-0.0158691	72.1154	
-0.0149536	72.1154	
-0.0140381	72.1154	
-0.0134277	72.1154	
-0.0131226	72.1154	
-0.0131226	72.1154	
-0.0131226	72.1154	
-0.0131226	72.1154	
-0.0131226	72.1154	
-0.0131226	72.1154	
-0.0134277	72.1154	
-0.0137329	72.1154	
-0.0143433	72.1154	
-0.0152588	72.1154	
-0.0158691	72.1154	
-0.0161743	72.1154	
-0.0161743	72.1154	
-0.0161743	72.1154	
-0.0158691	72.1154	
-0.015564	72.1154	
-0.0152588	72.1154	
-0.0152588	72.1154	
-0.0149536	72.1154	
-0.0143433	72.1154	
-0.0134277	72.1154	
-0.0125122	72.1154	
-0.0112915	72.1154	
-0.010376	72.1154	
-0.00976563	72.1154	
-0.00915527	72.1154	
-0.00854492	72.1154	
-0.00793457	72.1154	
-0.00732422	72.1154	
-0.00640869	72.1154	
-0.00579834	72.1154	
-0.00518799	72.1154	
-0.00457764	72.1154	
-0.00457764	72.1154	
-0.00457764	72.1154	
-0.00488281	72.1154	
-0.00488281	72.1154	
-0.00488281	72.1154	
-0.00488281	72.1154	
-0.00488281	72.1154	
-0.00488281	72.1154	
-0.00549316	72.1154	
-0.00610352	72.1154	
-0.00701904	72.1154	
-0.00762939	72.1154	
-0.00793457	72.1154	
-0.00823975	72.1154	
-0.00854492	72.1154	
-0.0088501	72.1154	
-0.00946045	72.1154	
-0.0100708	72.1154	
-0.0106812	72.1154	
-0.0106812	72.1154	
-0.010376	72.1154	
-0.00946045	72.1154	
-0.00823975	72.1154	
-0.00701904	72.1154	
-0.00579834	72.1154	
-0.00488281	72.1154	
-0.00396729	72.1154	
-0.00244141	72.1154	
-0.000915527	72.1154	
0.000610352	72.1154	
0.00244141	72.1154	
0.00396729	72.1154	
0.00549316	72.1154	
0.00640869	72.1154	
0.00671387	72.1154	
0.00671387	72.1154	
0.00640869	72.1154	
0.00610352	72.1154	
0.00549316	72.1154	
0.00488281	72.1154	
0.00427246	72.1154	
0.00305176	72.1154	
0.00152588	72.1154	
-0.000305176	72.1154	
-0.00183105	72.1154	
-0.00366211	72.1154	
-0.00518799	72.1154	
-0.00701904	72.1154	
-0.00823975	72.1154	
-0.00976563	72.1154	
-0.0112915	72.1154	
-0.0125122	72.1154	
-0.0134277	72.1154	
-0.0143433	72.1154	
-0.0146484	72.1154	
-0.0152588	72.1154	
-0.015564	72.1154	
-0.0161743	72.1154	
-0.0167847	72.1154	
-0.017395	72.1154	
-0.0180054	72.1154	
-0.0183105	72.1154	
-0.0186157	72.1154	
-0.0186157	72.1154	
-0.0189209	72.1154	
-0.0195313	72.1154	
-0.0201416	72.1154	
-0.020752	72.1154	
-0.0216675	72.1154	
-0.0222778	72.1154	
-0.0228882	72.1154	
-0.0231934	72.1154	
-0.0238037	72.1154	
-0.0241089	72.1154	
-0.0247192	72.1154	
-0.0253296	72.1154	
-0.0265503	72.1154	
-0.0271606	72.1154	
-0.027771	72.1154	
-0.0283813	72.1154	
-0.0283813	72.1154	
-0.0286865	72.1154	
-0.0286865	72.1154	
-0.0289917	72.1154	
-0.0292969	72.1154	
-0.0296021	72.1154	
-0.0296021	72.1154	
-0.0292969	72.1154	
-0.0286865	72.1154	
-0.0280762	72.1154	
-0.0274658	72.1154	
-0.0271606	72.1154	
-0.0268555	72.1154	
-0.0268555	72.1154	
-0.0268555	72.1154	
-0.0265503	72.1154	
-0.0262451	72.1154	
-0.0256348	72.1154	
-0.0253296	72.1154	
-0.0253296	72.1154	
-0.0256348	72.1154	
-0.0259399	72.1154	
-0.0265503	72.1154	
-0.0268555	72.1154	
-0.0268555	72.1154	
-0.0268555	72.1154	
-0.0268555	72.1154	
-0.0268555	72.1154	
-0.0271606	72.1154	
-0.0271606	72.1154	
-0.0271606	72.1154	
-0.0268555	72.1154	
-0.0262451	72.1154	
-0.0253296	72.1154	
-0.0247192	72.1154	
-0.0241089	72.1154	
-0.0238037	72.1154	
-0.0234985	72.1154	
-0.0231934	72.1154	
-0.0228882	72.1154	
-0.0219727	72.1154	
-0.020752	72.1154	
-0.0195313	72.1154	
-0.0183105	72.1154	
-0.017395	72.1154	
-0.0164795	72.1154	
-0.015564	72.1154	
-0.0143433	72.1154	
-0.0128174	72.1154	
-0.0106812	72.1154	
-0.00854492	72.1154	
-0.00549316	72.1154	
-0.00244141	72.1154	
0.0012207	72.1154	
0.00579834	72.1154	
0.0109863	72.1154	
0.017395	72.1154	
0.0247192	72.1154	
0.0335693	72.1154	
0.043335	72.1154	
0.0540161	72.1154	
0.0653076	72.1154	
0.0772095	72.1154	
0.0900269	72.1154	
0.104065	72.1154	
0.119324	72.1154	
0.135193	72.1154	
0.151978	72.1154	
0.168762	72.1154	
0.184937	72.1154	
0.2005	72.1154	
0.214539	72.1154	
0.227051	72.1154	
0.237427	72.1154	
0.245972	72.1154	
0.252075	72.1154	
0.255737	72.1154	
0.256653	72.1154	
0.254822	72.1154	
0.249939	72.1154	
0.24292	72.1154	
0.233154	72.1154	
0.221252	72.1154	
0.207214	72.1154	
0.19104	72.1154	
0.173035	72.1154	
0.153503	72.1154	
0.132751	67.1892	
0.111389	67.1892	
0.0900269	67.1892	
0.0689697	67.1892	
0.0485229	67.1892	
0.0286865	67.1892	
0.00976563	67.1892	
-0.00823975	67.1892	
-0.0256348	67.1892	
-0.0418091	67.1892	
-0.0567627	67.1892	
-0.0701904	67.1892	
-0.0817871	67.1892	
-0.0918579	67.1892	
-0.100098	67.1892	
-0.107117	67.1892	
-0.112915	67.1892	
-0.116882	67.1892	
-0.119629	67.1892	
-0.120544	67.1892	
-0.120239	67.1892	
-0.118713	67.1892	
-0.115967	67.1892	
-0.11261	67.1892	
-0.108337	67.1892	
-0.103455	67.1892	
-0.0982666	67.1892	
-0.0924683	67.1892	
-0.0863647	67.1892	
-0.0799561	67.1892	
-0.0735474	67.1892	
-0.0674438	67.1892	
-0.0619507	67.1892	
-0.0567627	67.1892	
-0.0518799	67.1892	
-0.0473022	67.1892	
-0.0427246	67.1892	
-0.038147	67.1892	
-0.0338745	67.1892	
-0.0299072	67.1892	
-0.0262451	67.1892	
-0.0231934	67.1892	
-0.020752	67.1892	
-0.0183105	67.1892	
-0.0161743	67.1892	
-0.0140381	67.1892	
-0.0119019	67.1892	
-0.0100708	67.1892	
-0.00854492	67.1892	
-0.00732422	67.1892	
-0.00640869	67.1892	
-0.00579834	67.1892	
-0.00518799	67.1892	
-0.00457764	67.1892	
-0.00427246	67.1892	
-0.00366211	67.1892	
-0.00335693	67.1892	
-0.00335693	67.1892	
-0.00366211	67.1892	
-0.00396729	67.1892	
-0.00396729	67.1892	
-0.00427246	67.1892	
-0.00396729	67.1892	
-0.00396729	67.1892	
-0.00366211	67.1892	
-0.00366211	67.1892	
-0.00396729	67.1892	
-0.00396729	67.1892	
-0.00427246	67.1892	
-0.00396729	67.1892	
-0.00396729	67.1892	
-0.00335693	67.1892	
-0.00305176	67.1892	
-0.00274658	67.1892	
-0.00244141	67.1892	
-0.00213623	67.1892	
-0.00183105	67.1892	
-0.0012207	67.1892	
-0.000305176	67.1892	
0.000610352	67.1892	
0.00183105	67.1892	
0.00274658	67.1892	
0.00366211	67.1892	
0.00427246	67.1892	
0.00457764	67.1892	
0.00518799	67.1892	
0.00610352	67.1892	
0.00671387	67.1892	
0.00762939	67.1892	
0.00854492	67.1892	
0.00915527	67.1892	
0.00946045	67.1892	
0.00915527	67.1892	
0.00915527	67.1892	
0.0088501	67.1892	
0.0088501	67.1892	
0.0088501	67.1892	
0.0088501	67.1892	
0.00915527	67.1892	
0.00915527	67.1892	
0.00915527	67.1892	
0.00915527	67.1892	
0.00946045	67.1892	
0.00976563	67.1892	
0.0100708	67.1892	
0.0106812	67.1892	
0.0115967	67.1892	
0.0125122	67.1892	
0.0137329	67.1892	
0.0149536	67.1892	
0.0164795	67.1892	
0.0180054	67.1892	
0.0201416	67.1892	
0.0222778	67.1892	
0.0241089	67.1892	
0.0259399	67.1892	
0.0274658	67.1892	
0.0289917	67.1892	
0.0302124	67.1892	
0.0314331	67.1892	
0.0326538	67.1892	
0.0338745	67.1892	
0.0350952	67.1892	
0.0360107	67.1892	
0.0366211	67.1892	
0.0366211	67.1892	
0.0363159	67.1892	
0.0360107	67.1892	
0.0360107	67.1892	
0.0357056	67.1892	
0.0354004	67.1892	
0.0350952	67.1892	
0.0344849	67.1892	
0.0338745	67.1892	
0.0335693	67.1892	
0.0332642	67.1892	
0.0332642	67.1892	
0.0335693	67.1892	
0.0341797	67.1892	
0.0354004	67.1892	
0.0363159	67.1892	
0.0369263	67.1892	
0.0378418	67.1892	
0.0384521	67.1892	
0.0393677	67.1892	
0.0405884	67.1892	
0.0418091	67.1892	
0.0430298	67.1892	
0.0439453	67.1892	
0.0448608	67.1892	
0.0457764	67.1892	
0.0463867	67.1892	
0.0469971	67.1892	
0.0476074	67.1892	
0.0482178	67.1892	
0.0485229	67.1892	
0.0491333	67.1892	
0.0497437	67.1892	
0.0500488	67.1892	
0.050354	67.1892	
0.0509644	67.1892	
0.0518799	67.1892	
0.0527954	67.1892	
0.0537109	67.1892	
0.0549316	67.1892	
0.0558472	67.1892	
0.0567627	67.1892	
0.0576782	67.1892	
0.0585938	67.1892	
0.0595093	67.1892	
0.06073	67.1892	
0.0619507	67.1892	
0.0628662	67.1892	
0.0637817	67.1892	
0.0643921	67.1892	
0.0646973	67.1892	
0.0650024	67.1892	
0.0653076	67.1892	
0.065918	67.1892	
0.0665283	67.1892	
0.0671387	67.1892	
0.067749	67.1892	
0.0683594	67.1892	
0.0689697	67.1892	
0.0695801	67.1892	
0.0704956	67.1892	
0.0714111	67.1892	
0.0723267	67.1892	
0.0732422	67.1892	
0.0741577	67.1892	
0.0747681	67.1892	
0.0753784	67.1892	
0.0753784	67.1892	
0.0759888	67.1892	
0.0762939	67.1892	
0.0769043	67.1892	
0.0772095	67.1892	
0.0775146	67.1892	
0.0778198	67.1892	
0.0775146	67.1892	
0.0775146	67.1892	
0.0775146	67.1892	
0.0775146	67.1892	
0.0778198	67.1892	
0.0784302	67.1892	
0.0790405	67.1892	
0.0799561	67.1892	
0.0805664	67.1892	
0.0814819	67.1892	
0.0823975	67.1892	
0.083313	67.1892	
0.0848389	67.1892	
0.0863647	67.1892	
0.0878906	67.1892	
0.0891113	67.1892	
0.0900269	67.1892	
0.0906372	67.1892	
0.0909424	67.1892	
0.0909424	67.1892	
0.0909424	67.1892	
0.0909424	67.1892	
0.0906372	67.1892	
0.0900269	67.1892	
0.0894165	67.1892	
0.0881958	67.1892	
0.0866699	67.1892	
0.0848389	67.1892	
0.083313	67.1892	
0.0817871	67.1892	
0.0802612	67.1892	
0.0784302	67.1892	
0.0765991	67.1892	
0.0747681	67.1892	
0.0726318	67.1892	
0.0704956	67.1892	
0.0680542	67.1892	
0.0662231	67.1892	
0.0640869	67.1892	
0.0622559	67.1892	
0.0604248	67.1892	
0.0582886	67.1892	
0.0558472	67.1892	
0.0537109	67.1892	
0.0515747	67.1892	
0.0494385	67.1892	
0.0476074	67.1892	
0.0460815	67.1892	
0.0442505	67.1892	
0.0424194	67.1892	
0.0402832	67.1892	
0.0378418	67.1892	
0.0354004	67.1892	
0.0332642	67.1892	
0.0311279	67.1892	
0.0289917	67.1892	
0.0268555	67.1892	
0.0247192	67.1892	
0.0222778	67.1892	
0.0198364	67.1892	
0.0170898	67.1892	
0.0143433	67.1892	
0.0119019	67.1892	
0.00946045	67.1892	
0.00732422	67.1892	
0.00488281	67.1892	
0.00274658	67.1892	
0.000305176	67.1892	
-0.00213623	67.1892	
-0.00427246	67.1892	
-0.00610352	67.1892	
-0.00762939	67.1892	
-0.00915527	67.1892	
-0.010376	67.1892	
-0.0115967	67.1892	
-0.0128174	67.1892	
-0.0140381	67.1892	
-0.0152588	67.1892	
-0.0161743	67.1892	
-0.0170898	67.1892	
-0.0180054	67.1892	
-0.0189209	67.1892	
-0.0198364	67.1892	
-0.0210571	67.1892	
-0.0222778	67.1892	
-0.0234985	67.1892	
-0.0244141	67.1892	
-0.0256348	67.1892	
-0.0265503	67.1892	
-0.0274658	67.1892	
-0.0286865	67.1892	
-0.0299072	67.1892	
-0.0314331	67.1892	
-0.0332642	67.1892	
-0.03479	67.1892	
-0.0363159	67.1892	
-0.0372314	67.1892	
-0.0378418	67.1892	
-0.0384521	67.1892	
-0.0387573	67.1892	
-0.0390625	67.1892	
-0.0393677	67.1892	
-0.0396729	67.1892	
-0.0396729	67.1892	
-0.0393677	67.1892	
-0.0390625	67.1892	
-0.0387573	67.1892	
-0.0387573	67.1892	
-0.0387573	67.1892	
-0.0387573	67.1892	
-0.0390625	67.1892	
-0.0396729	67.1892	
-0.039978	67.1892	
-0.0402832	67.1892	
-0.0408936	67.1892	
-0.0415039	67.1892	
-0.0421143	67.1892	
-0.0430298	67.1892	
-0.0439453	67.1892	
-0.0445557	67.1892	
-0.045166	67.1892	
-0.0454712	67.1892	
-0.0457764	67.1892	
-0.0457764	67.1892	
-0.0454712	67.1892	
-0.045166	67.1892	
-0.0448608	67.1892	
-0.0445557	67.1892	
-0.0436401	67.1892	
-0.0427246	67.1892	
-0.0418091	67.1892	
-0.0405884	67.1892	
-0.039978	67.1892	
